id_resultat,id_resultat_source,source,id_athlete_base_resultats,id_personne,athlete_nom,athlete_prenom,id_equipe,equipe_en,id_pays,pays_en_base_resultats,classement_epreuve,performance_finale_texte,performance_finale,id_evenement,evenement,evenement_en,categorie_age,id_edition,id_competition_sport,competition_en,id_type_competition,type_competition,edition_saison,date_debut_edition,date_fin_edition,id_ville_edition,edition_ville_en,id_nation_edition_base_resultats,edition_nation_en,id_sport,sport,sport_en,id_discipline_administrative,discipline_administrative,id_specialite,specialite,id_epreuve,epreuve,epreuve_genre,epreuve_type,est_epreuve_individuelle,est_epreuve_olympique,est_epreuve_ete,est_epreuve_handi,epreuve_sens_resultat,id_federation,federation,federation_nom_court,dt_creation,dt_modification
11535852,34494647,infostrada,4835453.0,-1.0,RUELE,Naomi,96258,Botswana,32,Botswana,47.0,26.23,26230.0,662414,50m Freestyle - Women,50m Freestyle - Women,Senior,30060,301,Olympic Games,1,JO été,2016,05/08/2016,21/08/2016,1145,Rio de Janeiro,53,Brazil,65,Natation,Swimming,355,Natation course,150,Natation course bassin de 50m,6637,50m Nage libre - Femmes,Femmes,Individuel,1,1,1,0,0,44,Fédération Française de Natation,NATATION,2024-06-07 14:48:22.793,2024-10-02 03:00:57.673
10652934,402864150,infostrada,,,,,164113,Hernández/Hernandez Hidalgo,57,Cuba,18.0,30/11/2046 6:00,407800.0,531466,Lightweight Double Sculls - Men,Lightweight Double Sculls - Men,Senior,29998,315,Olympic Games,1,JO été,2016,05/08/2016,21/08/2016,1145,Rio de Janeiro,53,Brazil,15,Aviron,Rowing,8,Aviron,25,Aviron,488,Deux de couple - Poids léger Hommes,Hommes,Equipe,0,1,1,0,0,79,Fédération Française d'Aviron,AVIRON,2024-06-07 14:48:22.793,2025-03-31 03:07:57.530
6285145,40301016,infostrada,4951622.0,-1.0,HAN,Yutong,94496,China,46,China,12.0,,,549231,500m - Women,500m - Women,Senior,33831,220,Olympic Games,2,JO Hiver,2018,09/02/2018,25/02/2018,1088,Pyeongchang,162,Korea,21,Patinage de vitesse - Short Track,Short Track,400,Patinage de vitesse sur glace courte piste,288,Short track,6955,500m - Femmes,Femmes,Individuel,1,1,0,0,0,80,Fédération Française des Sports de Glace,SPORTS DE GLACE,2024-06-07 14:48:22.793,2025-03-17 02:04:21.060
13626507,405268241,infostrada,,,,,91328,Republic of Korea,123,Korea,1.0,,,655142,Recurve Team - Men,Recurve Team - Men,Senior,58832,435,Olympic Games,1,JO été,2024,25/07/2024,11/08/2024,295,Paris,23,France,10,Tir à l'arc,Archery,368,Tir à l'arc sur cibles,221,Arc classique,213,Classique Par équipes - Hommes,Hommes,Equipe,0,1,1,0,1,68,Fédération Française de Tir à l'Arc,TIR A L'ARC,2024-07-30 03:00:48.120,2024-10-02 03:00:57.673
13630991,712059186,infostrada,676646.0,-1.0,FERGAT,Abdelkarim,11113,Algeria,5,Algeria,16.0,,,626197,60kg OG - Men,60kg OG - Men,Senior,58821,362,Olympic Games,1,JO été,2024,26/07/2024,11/08/2024,295,Paris,23,France,46,Lutte gréco-romaine,Wrestling - Greco-Roman,262,Lutte,129,Lutte gréco-romaine,26436,60kg GR - Hommes,Hommes,Individuel,1,1,1,0,0,42,Fédération Française de Lutte,LUTTE,2024-08-05 03:00:48.770,2024-10-02 03:00:57.673
13623466,712027199,infostrada,6197247.0,-1.0,PUSZTAI,Liza,8826,Hungary,101,Hungary,13.0,,,432952,Individual Sabre - Women,Individual Sabre - Women,Senior,58814,81,Olympic Games,1,JO été,2024,26/07/2024,11/08/2024,295,Paris,23,France,33,Escrime,Fencing,35,Sabre,68,Sabre,6547,Individuel Sabre - Femmes,Femmes,Individuel,1,1,1,0,0,82,Fédération Française d'Escrime,ESCRIME,2024-07-26 03:00:47.417,2024-10-02 03:00:57.673
6746785,52940139,infostrada,18228863.0,-1.0,ALHAMMADI,Mohamed,92942,United Arab Emirates,228,United Arab Emirates,54.0,10.64,10640.0,553836,100m - Men,100m - Men,Senior,35870,413,Olympic Games,1,JO été,2020,23/07/2021,08/08/2021,785,Tokyo,59,Japan,28,Athlétisme,Athletics,251,Athlétisme disciplines olympiques,18,Sprint,289,100m - Hommes,Hommes,Individuel,1,1,1,0,0,9,Fédération Française d'Athlétisme,ATHLETISME,2024-06-07 14:48:22.793,2025-03-31 03:07:57.530
12258766,54691533,infostrada,4962854.0,-1.0,HAUSER,Lisa Theresa,91415,Austria,14,Austria,4.0,01/07/2000 21:00,1291600.0,159249,7.5km Sprint - Women,7.5km Sprint - Women,Senior,35897,88,Olympic Games,2,JO Hiver,2022,04/02/2022,20/02/2022,1494,Beijing,72,China,41,Biathlon,Biathlon,109,Biathlon,246,Biathlon,6803,Sprint 7.5km - Femmes,Femmes,Individuel,1,1,0,0,0,58,Fédération Française de Ski,SKI,2024-06-07 14:48:22.793,2025-03-31 03:07:57.530
13637998,64289968,infostrada,4703707.0,-1.0,ASSEFA,Tigist,94034,Ethiopia,71,Ethiopia,2.0,2:22,8578000.0,655057,Marathon - Women,Marathon - Women,Senior,58803,413,Olympic Games,1,JO été,2024,26/07/2024,11/08/2024,295,Paris,23,France,28,Athlétisme,Athletics,251,Athlétisme disciplines olympiques,14,Marathon,6617,Marathon - Femmes,Femmes,Individuel,1,1,1,0,0,9,Fédération Française d'Athlétisme,ATHLETISME,2024-08-12 03:00:47.143,2025-03-31 03:07:57.530
11227273,52809854,infostrada,4835504.0,-1.0,CORBETT,Kaylene,94594,South Africa,188,South Africa,5.0,22/06/2000 1:59,142060.0,549686,200m Breaststroke - Women,200m Breaststroke - Women,Senior,33971,301,Olympic Games,1,JO été,2020,23/07/2021,08/08/2021,785,Tokyo,59,Japan,65,Natation,Swimming,355,Natation course,150,Natation course bassin de 50m,6602,200m Brasse - Femmes,Femmes,Individuel,1,1,1,0,0,44,Fédération Française de Natation,NATATION,2024-06-07 14:48:22.793,2024-10-02 03:00:57.673
7588439,34554734,infostrada,4866299.0,-1.0,CANCELLARA,Fabian,95642,Switzerland,207,Switzerland,1.0,15/12/2041 1:12,4335420.0,537719,Individual time trial - Men,Individual time trial - Men,Senior,26519,1203,Olympic Games,1,JO été,2016,05/08/2016,21/08/2016,1145,Rio de Janeiro,53,Brazil,37,Cyclisme - Route,Cycling - Road,23,Route,49,Course contre la montre,2,Contre la montre - Hommes,Hommes,Individuel,1,1,1,0,0,21,Fédération Française de Cyclisme,CYCLISME,2024-06-07 14:48:22.793,2024-10-02 03:00:57.673
11830102,52678344,infostrada,17072874.0,-1.0,HIRONAKA,Ririka,91841,Japan,118,Japan,9.0,30/11/2051 13:59,892840.0,667224,5000m - Women,5000m - Women,Senior,35870,413,Olympic Games,1,JO été,2020,23/07/2021,08/08/2021,785,Tokyo,59,Japan,28,Athlétisme,Athletics,251,Athlétisme disciplines olympiques,11,Fond,6618,5000m - Femmes,Femmes,Individuel,1,1,1,0,0,9,Fédération Française d'Athlétisme,ATHLETISME,2024-06-07 14:48:22.793,2025-03-31 03:07:57.530
11743740,704862195,infostrada,247592.0,-1.0,BLASZKA,Jessica,8766,Netherlands,161,Netherlands,15.0,,,401035,48kg W (2014-2018) OG - Women,48kg W (2014-2018) OG - Women,Senior,20763,491,Olympic Games,1,JO été,2016,05/08/2016,21/08/2016,1145,Rio de Janeiro,53,Brazil,8,Lutte libre,Wrestling - Freestyle,262,Lutte,128,Lutte féminine,892541,48kg W (2014-2018) OG - Femmes,Femmes,Individuel,1,0,1,0,0,42,Fédération Française de Lutte,LUTTE,2024-06-07 14:48:22.793,2024-10-02 03:00:57.673
6396308,34588755,infostrada,4892828.0,-1.0,BOCKARIE,Solomon,91854,Netherlands,161,Netherlands,48.0,10.36,10360.0,529273,100m - Men,100m - Men,Senior,30322,413,Olympic Games,1,JO été,2016,05/08/2016,21/08/2016,1145,Rio de Janeiro,53,Brazil,28,Athlétisme,Athletics,251,Athlétisme disciplines olympiques,18,Sprint,289,100m - Hommes,Hommes,Individuel,1,1,1,0,0,9,Fédération Française d'Athlétisme,ATHLETISME,2024-06-07 14:48:22.793,2025-03-31 03:07:57.530
13638151,64615884,infostrada,18038476.0,209784.0,KOUAMÉ,Taky Marie-Divine,96340,France,75,France,16.0,,,597569,Sprint - Women,Sprint - Women,Senior,58839,337,Olympic Games,1,JO été,2024,26/07/2024,11/08/2024,295,Paris,23,France,13,Cyclisme - Piste,Cycling - Track,22,Piste,48,Sprint,6544,Sprint individuel - Femmes,Femmes,Individuel,1,1,1,0,0,21,Fédération Française de Cyclisme,CYCLISME,2024-08-12 03:00:47.143,2025-03-31 03:07:57.530
13620902,801925708,infostrada,,,,,197204,Chamereau/Vieira,75,France,19.0,,,430329,Team - Women,Team - Women,Senior,58819,333,Olympic Games,1,JO été,2024,26/07/2024,11/08/2024,295,Paris,23,France,4,Beach Volley-ball,Beach Volleyball,151,Volley-ball de plage (beach volley),242,Beach volley,6512,Beach-Volley Equipe F,Femmes,Double,0,1,1,0,1,74,Fédération Française de Volley,VOLLEY BALL,2024-07-24 03:00:48.507,2025-03-31 03:07:57.530
8210506,52687210,infostrada,12038612.0,-1.0,CAMPOS,Tiago,99627,Portugal,181,Portugal,23.0,30/11/2041 1:59,7182000.0,645891,10km - Men,10km - Men,Senior,35966,2353,Olympic Games,1,JO été,2020,23/07/2021,08/08/2021,785,Tokyo,59,Japan,114,Nage en eau libre,Marathon Swimming,83,Eau libre,148,Eau libre,3390,10km - Hommes,Hommes,Individuel,1,1,1,0,0,44,Fédération Française de Natation,NATATION,2024-06-07 14:48:22.793,2024-10-02 03:00:57.673
11325944,52685959,infostrada,4926215.0,-1.0,BASOVA,Lyubov,89889,Ukraine,230,Ukraine,6.0,,,581100,Keirin - Women,Keirin - Women,Senior,35902,337,Olympic Games,1,JO été,2020,23/07/2021,08/08/2021,785,Tokyo,59,Japan,13,Cyclisme - Piste,Cycling - Track,22,Piste,48,Sprint,6543,Keirin - Femmes,Femmes,Individuel,1,1,1,0,0,21,Fédération Française de Cyclisme,CYCLISME,2024-06-07 14:48:22.793,2024-10-02 03:00:57.673
6218441,34513592,infostrada,4783662.0,-1.0,FISCHER,Murilo,95048,Brazil,33,Brazil,,6:41,24112000.0,529266,Road race - Men,Road race - Men,Senior,26519,1203,Olympic Games,1,JO été,2016,05/08/2016,21/08/2016,1145,Rio de Janeiro,53,Brazil,37,Cyclisme - Route,Cycling - Road,23,Route,50,Course en ligne,1,Course sur route - Hommes,Hommes,Individuel,1,1,1,0,0,21,Fédération Française de Cyclisme,CYCLISME,2024-06-07 14:48:22.793,2025-03-20 02:07:27.300
8554518,40369078,infostrada,4786978.0,-1.0,RASTORGUJEVS,Andrejs,91585,Latvia,127,Latvia,59.0,02/08/2041 4:59,3221800.0,553793,20km Individual - Men,20km Individual - Men,Senior,33827,88,Olympic Games,2,JO Hiver,2018,09/02/2018,25/02/2018,1088,Pyeongchang,162,Korea,41,Biathlon,Biathlon,109,Biathlon,246,Biathlon,247,Individuel 20km - Hommes,Hommes,Individuel,1,1,0,0,0,58,Fédération Française de Ski,SKI,2024-06-07 14:48:22.793,2025-03-31 03:07:57.530
8734973,52790698,infostrada,4858935.0,-1.0,UNRUH,Lisa,92773,GER,87,Germany,33.0,,,554806,Individual - Women,Individual - Women,Senior,35891,435,Olympic Games,1,JO été,2020,23/07/2021,08/08/2021,785,Tokyo,59,Japan,10,Tir à l'arc,Archery,368,Tir à l'arc sur cibles,221,Arc classique,6501,Individuel - Femmes,Femmes,Individuel,1,1,1,0,1,68,Fédération Française de Tir à l'Arc,TIR A L'ARC,2024-06-07 14:48:22.793,2025-03-11 02:08:09.743
13630698,64398766,infostrada,13313754.0,-1.0,TUMER,Berkim,91448,TUR,226,Turkey,9.0,,,655143,Individual - Men,Individual - Men,Senior,58832,435,Olympic Games,1,JO été,2024,25/07/2024,11/08/2024,295,Paris,23,France,10,Tir à l'arc,Archery,368,Tir à l'arc sur cibles,221,Arc classique,212,Individuel - Hommes,Hommes,Individuel,1,1,1,0,1,68,Fédération Française de Tir à l'Arc,TIR A L'ARC,2024-08-05 03:00:48.770,2025-03-15 02:04:46.600
13635258,64426559,infostrada,9390767.0,-1.0,URIBE,Luis,92901,Colombia,52,Colombia,6.0,421.85,421850.0,592710,3m Springboard - Men,3m Springboard - Men,Senior,58830,306,Olympic Games,1,JO été,2024,26/07/2024,11/08/2024,295,Paris,23,France,3,Plongeon,Diving,84,Plongeon,151,Plongeon,39,3m Tremplin - Hommes,Hommes,Individuel,1,1,1,0,1,44,Fédération Française de Natation,NATATION,2024-08-09 03:00:44.873,2024-10-02 03:00:57.673
10128209,40301022,infostrada,4817492.0,-1.0,VALCEPINA,Martina,92553,Italy,113,Italy,9.0,,,549231,500m - Women,500m - Women,Senior,33831,220,Olympic Games,2,JO Hiver,2018,09/02/2018,25/02/2018,1088,Pyeongchang,162,Korea,21,Patinage de vitesse - Short Track,Short Track,400,Patinage de vitesse sur glace courte piste,288,Short track,6955,500m - Femmes,Femmes,Individuel,1,1,0,0,0,80,Fédération Française des Sports de Glace,SPORTS DE GLACE,2024-06-07 14:48:22.793,2025-03-17 02:04:21.060
8668427,34496948,infostrada,4937798.0,-1.0,JALLOW,Mimosa,92601,Finland,74,Finland,24.0,31/12/2057 1:00,61580.0,527995,100m Backstroke - Women,100m Backstroke - Women,Senior,30060,301,Olympic Games,1,JO été,2016,05/08/2016,21/08/2016,1145,Rio de Janeiro,53,Brazil,65,Natation,Swimming,355,Natation course,150,Natation course bassin de 50m,6566,100m Dos - Femmes,Femmes,Individuel,1,1,1,0,0,44,Fédération Française de Natation,NATATION,2024-06-07 14:48:22.793,2024-10-02 03:00:57.673
11253327,404329216,infostrada,,,,,195726,Romeike/Cato 60,211,Sweden,,,,667664,Individual - Open,Individual - Open,Senior,35906,240,Olympic Games,1,JO été,2020,23/07/2021,08/08/2021,785,Tokyo,59,Japan,14,Equitation - Concours complet - Three-Day Event,Equestrian - Three-Day Event,28,Concours complet,350,Concours complet,6683,Individuel CCE - Open,Open,Double,0,1,1,0,0,76,Fédération française d'Equitation,EQUITATION,2024-06-07 14:48:22.793,2024-10-02 03:00:57.673
13620518,711991342,infostrada,385603.0,-1.0,PETRIASHVILI,Geno,9405,Georgia,85,Georgia,1.0,,,614699,125kg - Men,125kg - Men,Senior,58820,491,Olympic Games,1,JO été,2024,26/07/2024,11/08/2024,295,Paris,23,France,8,Lutte libre,Wrestling - Freestyle,262,Lutte,130,Lutte libre,696,125kg LL- Hommes,Hommes,Individuel,1,1,1,0,0,42,Fédération Française de Lutte,LUTTE,2024-07-25 03:00:47.190,2024-10-02 03:00:57.673
11631766,709662952,infostrada,392981.0,-1.0,STOJANOVIC,Nina,18207,Serbia,195,Serbia,17.0,,,610832,Singles - Women,Singles - Women,Senior,35869,23,Olympic Games,1,JO été,2020,23/07/2021,08/08/2021,785,Tokyo,59,Japan,68,Tennis,Tennis,130,Tennis,207,Tennis,6466,Simple - Femmes,Femmes,Individuel,1,1,1,0,0,65,Fédération Française de Tennis,TENNIS,2024-06-07 14:48:22.793,2025-03-16 02:08:20.147
9087409,34571524,infostrada,4817011.0,-1.0,ARTEAGA,Jose Mauricio,91997,Ecuador,64,Ecuador,,,,529272,20km Walk - Men,20km Walk - Men,Senior,30322,413,Olympic Games,1,JO été,2016,05/08/2016,21/08/2016,1145,Rio de Janeiro,53,Brazil,28,Athlétisme,Athletics,251,Athlétisme disciplines olympiques,15,Marche athlétique,291,20km Marche - Hommes,Hommes,Individuel,1,1,1,0,0,9,Fédération Française d'Athlétisme,ATHLETISME,2024-06-07 14:48:22.793,2025-03-31 03:07:57.530
7951162,34488880,infostrada,4686569.0,-1.0,LINK,André,91640,Germany,87,Germany,5.0,424.6,424600.0,535444,50m Rifle 3 Positions - Men,50m Rifle 3 Positions - Men,Senior,29865,444,Olympic Games,1,JO été,2016,05/08/2016,21/08/2016,1145,Rio de Janeiro,53,Brazil,66,Tir,Shooting,136,Carabine,211,30/11/2049,685,50m Carabine 3 positions - Hommes,Hommes,Individuel,1,1,1,0,1,67,Fédération Française de Tir,TIR,2024-06-07 14:48:22.793,2025-03-16 02:08:20.147
13633978,64515667,infostrada,18020617.0,-1.0,MCCANN,Luke,96910,Ireland,288,Ireland,35.0,30/11/2035 3:00,216500.0,655053,1500m - Men,1500m - Men,Senior,58803,413,Olympic Games,1,JO été,2024,26/07/2024,11/08/2024,295,Paris,23,France,28,Athlétisme,Athletics,251,Athlétisme disciplines olympiques,9,Demi-fond,8,1500m - Hommes,Hommes,Individuel,1,1,1,0,0,9,Fédération Française d'Athlétisme,ATHLETISME,2024-08-07 03:00:44.920,2025-03-31 03:07:57.530
8005313,52685282,infostrada,4953819.0,-1.0,PORTELA,Teresa,91881,Spain,69,Spain,2.0,38.883,38883.0,581096,K1 200m - Women,K1 200m - Women,Senior,35907,356,Olympic Games,1,JO été,2020,23/07/2021,08/08/2021,785,Tokyo,59,Japan,54,Canoë-Kayak - Course en ligne,Canoe/Kayak - Flatwater,397,Kayak,403,Course en ligne,6582,K1 200m - Femmes,Femmes,Individuel,1,0,1,0,0,18,Fédération Française de Canoë-Kayak et Sports de Pagaie,CANOE-KAYAK,2024-06-07 14:48:22.793,2024-10-02 03:00:57.673
10680183,34631314,infostrada,4688068.0,-1.0,REYNOLDS,Lauren,98010,Australia,13,Australia,11.0,,,527664,Individual - Women,Individual - Women,Senior,28945,250,Olympic Games,1,JO été,2016,05/08/2016,21/08/2016,1145,Rio de Janeiro,53,Brazil,17,Cyclisme - BMX,BMX,25,BMX race,46,BMX race,6508,BMX Race - Femmes,Femmes,Individuel,1,1,1,0,0,21,Fédération Française de Cyclisme,CYCLISME,2024-06-07 14:48:22.793,2024-10-02 03:00:57.673
12254967,54666469,infostrada,4903225.0,-1.0,MARGUC,Rok,94024,Slovenia,210,Slovenia,25.0,,,231771,Parallel Giant Slalom - Men,Parallel Giant Slalom - Men,Senior,54915,93,Olympic Games,2,JO Hiver,2022,04/02/2022,20/02/2022,1494,Beijing,72,China,23,Snowboard,Snowboard,111,Surf des neiges,260,Snowboard,889427,Slalom géant parallèle - Hommes,Hommes,Individuel,1,1,0,0,0,58,Fédération Française de Ski,SKI,2024-06-07 14:48:22.793,2024-12-22 02:01:02.817
6383325,704846735,infostrada,412575.0,-1.0,BAK,Jiyun,11135,Republic of Korea,123,Korea,17.0,,,402515,63kg - Women,63kg - Women,Senior,20761,432,Olympic Games,1,JO été,2016,05/08/2016,21/08/2016,1145,Rio de Janeiro,53,Brazil,61,Judo,Judo,68,Judo,112,Judo,1041,63kg - Femmes,Femmes,Individuel,1,1,1,0,0,36,Fédération Française de Judo-Jujitsu Kendo et Disciplines Associées,JUDO,2024-06-07 14:48:22.793,2024-10-02 03:00:57.673
10495510,704846617,infostrada,254708.0,-1.0,NHABALI,Quedjau,11988,Ukraine,230,Ukraine,17.0,,,403947,90kg - Men,90kg - Men,Senior,20761,432,Olympic Games,1,JO été,2016,05/08/2016,21/08/2016,1145,Rio de Janeiro,53,Brazil,61,Judo,Judo,68,Judo,112,Judo,346,90kg - Hommes,Hommes,Individuel,1,1,1,0,0,36,Fédération Française de Judo-Jujitsu Kendo et Disciplines Associées,JUDO,2024-06-07 14:48:22.793,2024-10-02 03:00:57.673
9817040,40462851,infostrada,4990091.0,-1.0,LORENTZEN,Håvard,101293,Norway,168,Norway,2.0,30/06/1999 1:00,67990.0,553800,1000m - Men,1000m - Men,Senior,33816,1,Olympic Games,2,JO Hiver,2018,09/02/2018,25/02/2018,1088,Pyeongchang,162,Korea,40,Patinage de vitesse - Longue Piste,Speed Skating,401,Patinage de vitesse sur glace grande piste,289,Longue piste,138,1000m - Hommes,Hommes,Individuel,1,1,0,0,0,54,Fédération française de roller et skateboard,ROLLER ET SKATEBOARD,2024-06-07 14:48:22.793,2024-12-22 02:01:02.817
8452808,34497545,infostrada,4977503.0,-1.0,WANG,Shun,91428,China,46,China,10.0,14/12/2045 4:00,254460.0,526567,400m Individual Medley - Men,400m Individual Medley - Men,Senior,30060,301,Olympic Games,1,JO été,2016,05/08/2016,21/08/2016,1145,Rio de Janeiro,53,Brazil,65,Natation,Swimming,355,Natation course,150,Natation course bassin de 50m,38,400m 4 nages (individuel) - Hommes,Hommes,Individuel,1,1,1,0,0,44,Fédération Française de Natation,NATATION,2024-06-07 14:48:22.793,2024-10-02 03:00:57.673
9773492,52819975,infostrada,4963314.0,-1.0,NAGORNYY,Nikita,194642,ROC,387,Russian Olympic Committee,14.0,14.366,14366.0,555426,Pommel Horse - Men,Pommel Horse - Men,Senior,35911,488,Olympic Games,1,JO été,2020,23/07/2021,08/08/2021,785,Tokyo,59,Japan,26,Gymnastique artistique,Gymnastics - Artistic,311,Gymnastique artistique masculine,84,Gymnastique artistique Masculine,601,Cheval d'arçons - Hommes,Hommes,Individuel,1,1,1,0,1,28,Fédération Française de Gymnastique,GYMNASTIQUE,2024-06-07 14:48:22.793,2025-01-02 02:01:03.210
7545488,34572053,infostrada,4845754.0,-1.0,JUŠKA,Radek,91602,Czech Republic,59,Czech Republic,13.0,7.84,7840.0,662398,Long Jump - Men,Long Jump - Men,Senior,30322,413,Olympic Games,1,JO été,2016,05/08/2016,21/08/2016,1145,Rio de Janeiro,53,Brazil,28,Athlétisme,Athletics,251,Athlétisme disciplines olympiques,17,Sauts,302,Longueur - Hommes,Hommes,Individuel,1,1,1,0,1,9,Fédération Française d'Athlétisme,ATHLETISME,2024-06-07 14:48:22.793,2025-03-31 03:07:57.530
12256730,404515156,infostrada,,,,,91843,Canada,40,Canada,3.0,290.98,290980.0,231845,Aerials Team - Mixed,Aerials Team - Mixed,Senior,54943,216,Olympic Games,2,JO Hiver,2022,03/02/2022,20/02/2022,1494,Beijing,72,China,6,Ski acrobatique,Freestyle Skiing,110,Ski freestyle,259,Ski freestyle,5941,Saut acrobatique Par équipes - Mixte,Mixte,Equipe,0,1,0,0,1,58,Fédération Française de Ski,SKI,2024-06-07 14:48:22.793,2025-03-16 02:08:20.147
9767090,52677645,infostrada,4982473.0,-1.0,GARDZIELEWSKI,Arkadiusz,96888,Poland,180,Poland,63.0,2:22,8570000.0,553307,Marathon - Men,Marathon - Men,Senior,35870,413,Olympic Games,1,JO été,2020,23/07/2021,08/08/2021,785,Tokyo,59,Japan,28,Athlétisme,Athletics,251,Athlétisme disciplines olympiques,14,Marathon,154,Marathon - Hommes,Hommes,Individuel,1,1,1,0,0,9,Fédération Française d'Athlétisme,ATHLETISME,2024-06-07 14:48:22.793,2025-03-31 03:07:57.530
7255314,34571465,infostrada,4744012.0,-1.0,CAI,Zelin,89910,China,46,China,2.0,1:19,4766000.0,529272,20km Walk - Men,20km Walk - Men,Senior,30322,413,Olympic Games,1,JO été,2016,05/08/2016,21/08/2016,1145,Rio de Janeiro,53,Brazil,28,Athlétisme,Athletics,251,Athlétisme disciplines olympiques,15,Marche athlétique,291,20km Marche - Hommes,Hommes,Individuel,1,1,1,0,0,9,Fédération Française d'Athlétisme,ATHLETISME,2024-06-07 14:48:22.793,2025-03-31 03:07:57.530
13623925,712027349,infostrada,394301.0,-1.0,HARVEY,Eleanor,15073,Canada,40,Canada,3.0,,,429987,Individual Foil - Women,Individual Foil - Women,Senior,58814,81,Olympic Games,1,JO été,2024,26/07/2024,11/08/2024,295,Paris,23,France,33,Escrime,Fencing,34,Fleuret,67,Fleuret,6503,Individuel Fleuret - Femmes,Femmes,Individuel,1,1,1,0,0,82,Fédération Française d'Escrime,ESCRIME,2024-07-27 03:00:48.173,2025-03-16 02:08:20.147
9796525,52956427,infostrada,4798755.0,-1.0,BEKH-ROMANCHUK,Maryna,91581,Ukraine,230,Ukraine,5.0,6.88,6880.0,647089,Long Jump - Women,Long Jump - Women,Senior,35870,413,Olympic Games,1,JO été,2020,23/07/2021,08/08/2021,785,Tokyo,59,Japan,28,Athlétisme,Athletics,251,Athlétisme disciplines olympiques,17,Sauts,6615,Longueur - Femmes,Femmes,Individuel,1,1,1,0,1,9,Fédération Française d'Athlétisme,ATHLETISME,2024-06-07 14:48:22.793,2025-03-31 03:07:57.530
12255233,54667413,infostrada,10746242.0,-1.0,ARIUNSANAA,Enkhtuul,94908,Mongolia,145,Mongolia,79.0,25/12/2057 3:00,238250.0,229949,Sprint Freestyle - Women,Sprint Freestyle - Women,Senior,45578,90,Olympic Games,2,JO Hiver,2022,04/02/2022,20/02/2022,1494,Beijing,72,China,67,Ski de fond,Cross Country Skiing,108,Ski de fond,258,Ski de fond,894199,Sprint Style libre - Femmes,Femmes,Individuel,1,0,0,0,0,58,Fédération Française de Ski,SKI,2024-06-07 14:48:22.793,2024-12-22 02:01:02.817
11824444,704845373,infostrada,261360.0,-1.0,MUÑOZ,Edgar,11966,Venezuela,236,Venezuela,9.0,,,404704,Super Heavyweight - Men,Super Heavyweight - Men,Senior,32732,70,Olympic Games,1,JO été,2016,05/08/2016,21/08/2016,1145,Rio de Janeiro,53,Brazil,60,Boxe,Boxing,360,Boxe anglaise,37,Boxe anglaise,480,Poids super-lourd - Hommes,Hommes,Individuel,1,0,1,0,0,17,Fédération Française de Boxe,BOXE,2024-06-07 14:48:22.793,2024-10-02 03:00:57.673
11982437,404329159,infostrada,,,,,195723,Flarup/Fascination,60,Denmark,40.0,104.90,104900.0,667664,Individual - Open,Individual - Open,Senior,35906,240,Olympic Games,1,JO été,2020,23/07/2021,08/08/2021,785,Tokyo,59,Japan,14,Equitation - Concours complet - Three-Day Event,Equestrian - Three-Day Event,28,Concours complet,350,Concours complet,6683,Individuel CCE - Open,Open,Double,0,1,1,0,0,76,Fédération française d'Equitation,EQUITATION,2024-06-07 14:48:22.793,2024-10-02 03:00:57.673
12253837,404513758,infostrada,,,,,94672,Slovenia,210,Slovenia,1.0,1001.5,1001500.0,231796,Team - Normal Hill - Mixed,Team - Normal Hill - Mixed,Senior,45643,207,Olympic Games,2,JO Hiver,2022,04/02/2022,20/02/2022,1494,Beijing,72,China,50,Saut à ski,Ski Jumping,106,Saut à ski,256,Saut à ski,894530,Par équipes - Tremplin Normal - Mixte,Mixte,Equipe,0,1,0,0,1,58,Fédération Française de Ski,SKI,2024-06-07 14:48:22.793,2024-12-22 02:01:02.817
12255177,54667301,infostrada,4872630.0,-1.0,HYNCICOVÁ,Petra,91603,Czech Republic,59,Czech Republic,33.0,24/12/2050 3:00,204510.0,229949,Sprint Freestyle - Women,Sprint Freestyle - Women,Senior,45578,90,Olympic Games,2,JO Hiver,2022,04/02/2022,20/02/2022,1494,Beijing,72,China,67,Ski de fond,Cross Country Skiing,108,Ski de fond,258,Ski de fond,894199,Sprint Style libre - Femmes,Femmes,Individuel,1,0,0,0,0,58,Fédération Française de Ski,SKI,2024-06-07 14:48:22.793,2024-12-22 02:01:02.817
9400453,704844392,infostrada,302158.0,-1.0,PIZZO,Paolo,9849,Italy,113,Italy,25.0,,,606993,Individual Epee - Men,Individual Epee - Men,Senior,20762,81,Olympic Games,1,JO été,2016,05/08/2016,21/08/2016,1145,Rio de Janeiro,53,Brazil,33,Escrime,Fencing,33,Epée,66,Epée,503,Individuel Épée - Hommes,Hommes,Individuel,1,1,1,0,1,82,Fédération Française d'Escrime,ESCRIME,2024-06-07 14:48:22.793,2025-03-16 02:08:20.147
8886829,34571459,infostrada,4934678.0,-1.0,WINGFIELD,Charlotte,95815,Malta,149,Malta,56.0,11.90,11900.0,529271,100m - Women,100m - Women,Senior,30322,413,Olympic Games,1,JO été,2016,05/08/2016,21/08/2016,1145,Rio de Janeiro,53,Brazil,28,Athlétisme,Athletics,251,Athlétisme disciplines olympiques,18,Sprint,6527,100m - Femmes,Femmes,Individuel,1,1,1,0,0,9,Fédération Française d'Athlétisme,ATHLETISME,2024-06-07 14:48:22.793,2025-03-31 03:07:57.530
