id_resultat,id_resultat_source,source,id_athlete_base_resultats,id_personne,athlete_nom,athlete_prenom,id_equipe,equipe_en,id_pays,pays_en_base_resultats,classement_epreuve,performance_finale_texte,performance_finale,id_evenement,evenement,evenement_en,categorie_age,id_edition,id_competition_sport,competition_en,id_type_competition,type_competition,edition_saison,date_debut_edition,date_fin_edition,id_ville_edition,edition_ville_en,id_nation_edition_base_resultats,edition_nation_en,id_sport,sport,sport_en,id_discipline_administrative,discipline_administrative,id_specialite,specialite,id_epreuve,epreuve,epreuve_genre,epreuve_type,est_epreuve_individuelle,est_epreuve_olympique,est_epreuve_ete,est_epreuve_handi,epreuve_sens_resultat,id_federation,federation,federation_nom_court,dt_creation,dt_modification
8718931,709663492,infostrada,413392.0,-1.0,TAKAHASHI,Yuki,8797,Japan,118,Japan,8.0,,,616359,57kg - Men,57kg - Men,Senior,35913,491,Olympic Games,1,JO été,2020,23/07/2021,08/08/2021,785,Tokyo,59,Japan,8,Lutte libre,Wrestling - Freestyle,262,Lutte,130,Lutte libre,693,57kg LL- Hommes,Hommes,Individuel,1,1,1,0,0,42,Fédération Française de Lutte,LUTTE,2024-06-07 14:48:22.793,2025-03-16 02:08:20.147
9372306,40348711,infostrada,4824761.0,-1.0,ABBASI,Forough,95804,Iran,106,Iran,49.0,06/04/2000 1:59,124060.0,560607,Slalom - Women,Slalom - Women,Senior,33818,423,Olympic Games,2,JO Hiver,2018,09/02/2018,25/02/2018,1088,Pyeongchang,162,Korea,34,Ski alpin,Alpine Skiing,107,Ski alpin,257,Ski alpin,893624,Slalom - Femmes,Femmes,Individuel,1,1,0,0,0,58,Fédération Française de Ski,SKI,2024-06-07 14:48:22.793,2024-12-22 02:01:02.817
13636288,64608571,infostrada,16534147.0,458424.0,KARBANOV,Hélène,96901,France,75,France,17.0,121.150,121150.0,655497,Individual All-Around - Women,Individual All-Around - Women,Senior,58845,482,Olympic Games,1,JO été,2024,26/07/2024,11/08/2024,295,Paris,23,France,22,Gymnastique rythmique,Gymnastics - Rhythmic,40,Gymnastique rythmique,86,Individuelle,992,Concours multiple individuel - Femmes,Femmes,Individuel,1,1,1,0,1,28,Fédération Française de Gymnastique,GYMNASTIQUE,2024-08-10 03:00:47.010,2025-03-31 03:07:57.530
13638047,64290023,infostrada,18226234.0,-1.0,CRISTIAN,Citlali,93121,Mexico,144,Mexico,27.0,2:30,9003000.0,655057,Marathon - Women,Marathon - Women,Senior,58803,413,Olympic Games,1,JO été,2024,26/07/2024,11/08/2024,295,Paris,23,France,28,Athlétisme,Athletics,251,Athlétisme disciplines olympiques,14,Marathon,6617,Marathon - Femmes,Femmes,Individuel,1,1,1,0,0,9,Fédération Française d'Athlétisme,ATHLETISME,2024-08-12 03:00:47.143,2025-03-31 03:07:57.530
7535974,52806465,infostrada,4881757.0,-1.0,RODALLEGA,Santiago,91454,Colombia,52,Colombia,5.0,359,359000.0,565354,81kg - Men,81kg - Men,Senior,35778,438,Olympic Games,1,JO été,2020,23/07/2021,08/08/2021,785,Tokyo,59,Japan,29,Haltérophilie,Weightlifting,45,Haltérophilie,89,Total Olympique,26474,81kg - Hommes,Hommes,Individuel,1,0,1,0,1,3,Fédération Française d'Haltérophilie-musculation,HALTEROPHILIE,2024-06-07 14:48:22.793,2024-10-02 03:00:57.673
9044014,40362881,infostrada,4873618.0,-1.0,RANDALL,Kikkan,91559,United States,233,United States,16.0,01/04/2050 1:59,1610400.0,645834,10km Freestyle - Women,10km Freestyle - Women,Senior,33828,90,Olympic Games,2,JO Hiver,2018,09/02/2018,25/02/2018,1088,Pyeongchang,162,Korea,67,Ski de fond,Cross Country Skiing,108,Ski de fond,258,Ski de fond,895628,10km Style libre - Femmes,Femmes,Individuel,1,1,0,0,0,58,Fédération Française de Ski,SKI,2024-06-07 14:48:22.793,2024-12-22 02:01:02.817
7264827,52678540,infostrada,4721718.0,-1.0,RADZIVIL,Svetlana,91434,Uzbekistan,234,Uzbekistan,20.0,1.90,1900.0,647088,High Jump - Women,High Jump - Women,Senior,35870,413,Olympic Games,1,JO été,2020,23/07/2021,08/08/2021,785,Tokyo,59,Japan,28,Athlétisme,Athletics,251,Athlétisme disciplines olympiques,17,Sauts,6842,Hauteur - Femmes,Femmes,Individuel,1,1,1,0,1,9,Fédération Française d'Athlétisme,ATHLETISME,2024-06-07 14:48:22.793,2025-03-31 03:07:57.530
6322698,34623384,infostrada,4752647.0,-1.0,MERLANO,Brigitte,91368,Colombia,52,Colombia,30.0,13.09,13090.0,535447,100m Hurdles - Women,100m Hurdles - Women,Senior,30322,413,Olympic Games,1,JO été,2016,05/08/2016,21/08/2016,1145,Rio de Janeiro,53,Brazil,28,Athlétisme,Athletics,251,Athlétisme disciplines olympiques,12,Haies,6590,100m Haies - Femmes,Femmes,Individuel,1,1,1,0,0,9,Fédération Française d'Athlétisme,ATHLETISME,2024-06-07 14:48:22.793,2025-03-31 03:07:57.530
6295597,34584276,infostrada,4745379.0,-1.0,KIPCHIRCHIR,Shadrack,91849,United States,233,United States,19.0,01/12/2057 3:00,1678320.0,527665,10000m - Men,10000m - Men,Senior,30322,413,Olympic Games,1,JO été,2016,05/08/2016,21/08/2016,1145,Rio de Janeiro,53,Brazil,28,Athlétisme,Athletics,251,Athlétisme disciplines olympiques,11,Fond,440,10000m - Hommes,Hommes,Individuel,1,1,1,0,0,9,Fédération Française d'Athlétisme,ATHLETISME,2024-06-07 14:48:22.793,2025-03-31 03:07:57.530
12258688,54691345,infostrada,4800619.0,-1.0,GOLBERG,Pål,94487,Norway,168,Norway,11.0,01/04/2047 15:00,2387400.0,231734,15km Classic Style - Men,15km Classic Style - Men,Senior,45578,90,Olympic Games,2,JO Hiver,2022,04/02/2022,20/02/2022,1494,Beijing,72,China,67,Ski de fond,Cross Country Skiing,108,Ski de fond,258,Ski de fond,109,15km Style classique - Hommes,Hommes,Individuel,1,0,0,0,0,58,Fédération Française de Ski,SKI,2024-06-07 14:48:22.793,2024-12-22 02:01:02.817
8882793,40453495,infostrada,4888795.0,-1.0,ŽAMPA,Andreas,92115,Slovakia,209,Slovakia,35.0,30/11/2052 1:00,113580.0,645832,Slalom - Men,Slalom - Men,Senior,33818,423,Olympic Games,2,JO Hiver,2018,09/02/2018,25/02/2018,1088,Pyeongchang,162,Korea,34,Ski alpin,Alpine Skiing,107,Ski alpin,257,Ski alpin,461,Slalom - Hommes,Hommes,Individuel,1,1,0,0,0,58,Fédération Française de Ski,SKI,2024-06-07 14:48:22.793,2024-12-22 02:01:02.817
10287360,34497104,infostrada,4923428.0,-1.0,BLOCK,Jason,91621,Canada,40,Canada,24.0,30/11/1970 1:00,60710.0,537734,100m Breaststroke - Men,100m Breaststroke - Men,Senior,30060,301,Olympic Games,1,JO été,2016,05/08/2016,21/08/2016,1145,Rio de Janeiro,53,Brazil,65,Natation,Swimming,355,Natation course,150,Natation course bassin de 50m,177,100m Brasse - Hommes,Hommes,Individuel,1,1,1,0,0,44,Fédération Française de Natation,NATATION,2024-06-07 14:48:22.793,2024-10-02 03:00:57.673
12262495,54752512,infostrada,4888795.0,-1.0,ŽAMPA,Andreas,92115,Slovakia,209,Slovakia,,,,230752,Slalom - Men,Slalom - Men,Senior,45720,423,Olympic Games,2,JO Hiver,2022,04/02/2022,20/02/2022,1494,Beijing,72,China,34,Ski alpin,Alpine Skiing,107,Ski alpin,257,Ski alpin,461,Slalom - Hommes,Hommes,Individuel,1,1,0,0,0,58,Fédération Française de Ski,SKI,2024-06-07 14:48:22.793,2024-12-22 02:01:02.817
12262684,54743610,infostrada,4759629.0,-1.0,FONTANA,Arianna,92553,Italy,113,Italy,2.0,,,230003,1500m - Women,1500m - Women,Senior,45641,220,Olympic Games,2,JO Hiver,2022,04/02/2022,20/02/2022,1494,Beijing,72,China,21,Patinage de vitesse - Short Track,Short Track,400,Patinage de vitesse sur glace courte piste,288,Short track,6957,1500m - Femmes,Femmes,Individuel,1,1,0,0,0,80,Fédération Française des Sports de Glace,SPORTS DE GLACE,2024-06-07 14:48:22.793,2025-03-17 02:04:21.060
13445772,600854930,infostrada,,,,,235,Netherlands,161,Netherlands,3.0,,,600376,Team - Women,Team - Women,Senior,58866,427,Olympic Games,1,JO été,2024,26/07/2024,11/08/2024,295,Paris,23,France,52,Water-polo,Water Polo,85,Water polo,152,Water polo,6835,Water-Polo Equipe F,Femmes,Equipe,0,1,1,0,0,44,Fédération Française de Natation,NATATION,2024-06-07 14:48:22.793,2024-10-02 03:00:57.673
11155802,40319807,infostrada,4710595.0,-1.0,BECKERT,Patrick,97780,Germany,87,Germany,10.0,17/12/1990 6:00,377910.0,645837,5000m - Men,5000m - Men,Senior,33816,1,Olympic Games,2,JO Hiver,2018,09/02/2018,25/02/2018,1088,Pyeongchang,162,Korea,40,Patinage de vitesse - Longue Piste,Speed Skating,401,Patinage de vitesse sur glace grande piste,289,Longue piste,139,5000m - Hommes,Hommes,Individuel,1,1,0,0,0,54,Fédération française de roller et skateboard,ROLLER ET SKATEBOARD,2024-06-07 14:48:22.793,2025-03-16 02:08:20.147
10606088,52839169,infostrada,4895119.0,10596.0,ROSSET,Matthieu,91493,France,75,France,29.0,275.70,275700.0,555864,10m Platform - Men,10m Platform - Men,Senior,35879,306,Olympic Games,1,JO été,2020,23/07/2021,08/08/2021,785,Tokyo,59,Japan,3,Plongeon,Diving,84,Plongeon,151,Plongeon,333,10m Plateforme - Hommes,Hommes,Individuel,1,1,1,0,1,44,Fédération Française de Natation,NATATION,2024-06-07 14:48:22.793,2025-03-31 03:07:57.530
7970099,709663155,infostrada,351533.0,-1.0,JANCARIK,Lubomir,14572,Czech Republic,59,Czech Republic,33.0,,,618695,Singles - Men,Singles - Men,Senior,35889,76,Olympic Games,1,JO été,2020,23/07/2021,08/08/2021,785,Tokyo,59,Japan,19,Tennis de Table,Table Tennis,131,Tennis de table,208,Tennis de table,204,Simple - Hommes,Hommes,Individuel,1,1,1,0,0,66,Fédération Française de Tennis de Table,TENNIS DE TABLE,2024-06-07 14:48:22.793,2024-10-02 03:00:57.673
13625456,64422119,infostrada,4757150.0,-1.0,SAINBAYAR,Jambaljamts,102352,Mongolia,145,Mongolia,28.0,20/12/1992 16:00,2419930.0,580118,Individual time trial - Men,Individual time trial - Men,Senior,58838,1203,Olympic Games,1,JO été,2024,26/07/2024,11/08/2024,295,Paris,23,France,37,Cyclisme - Route,Cycling - Road,23,Route,49,Course contre la montre,2,Contre la montre - Hommes,Hommes,Individuel,1,1,1,0,0,21,Fédération Française de Cyclisme,CYCLISME,2024-07-28 03:00:49.560,2024-10-02 03:00:57.673
8585003,40302017,infostrada,4735277.0,-1.0,WEIDEMANN,Isabelle,97784,Canada,40,Canada,7.0,26/04/2000 4:00,244260.0,570520,3000m - Women,3000m - Women,Senior,33816,1,Olympic Games,2,JO Hiver,2018,09/02/2018,25/02/2018,1088,Pyeongchang,162,Korea,40,Patinage de vitesse - Longue Piste,Speed Skating,401,Patinage de vitesse sur glace grande piste,289,Longue piste,6971,3000m - Femmes,Femmes,Individuel,1,1,0,0,0,54,Fédération française de roller et skateboard,ROLLER ET SKATEBOARD,2024-06-07 14:48:22.793,2025-03-16 02:08:20.147
10848592,40323114,infostrada,4801165.0,-1.0,GOW,Christian,92064,Canada,40,Canada,62.0,01/05/2053 1:00,1553500.0,553792,10km Sprint - Men,10km Sprint - Men,Senior,33827,88,Olympic Games,2,JO Hiver,2018,09/02/2018,25/02/2018,1088,Pyeongchang,162,Korea,41,Biathlon,Biathlon,109,Biathlon,246,Biathlon,531,Sprint 10km - Hommes,Hommes,Individuel,1,1,0,0,0,58,Fédération Française de Ski,SKI,2024-06-07 14:48:22.793,2025-03-31 03:07:57.530
8404620,40431331,infostrada,4716170.0,-1.0,RUSSO,Giada,91615,Italy,113,Italy,27.0,50.88,50880.0,645836,Singles - Women,Singles - Women,Senior,33826,330,Olympic Games,2,JO Hiver,2018,09/02/2018,25/02/2018,1088,Pyeongchang,162,Korea,57,Patinage artistique,Figure Skating,120,Patinage artistique,326,Patinage artistique,6646,Singles - Femmes,Femmes,Individuel,1,1,0,0,1,80,Fédération Française des Sports de Glace,SPORTS DE GLACE,2024-06-07 14:48:22.793,2024-12-22 02:01:02.817
9061553,52686708,infostrada,4830191.0,-1.0,SCHWAB,Matthias,98185,Austria,14,Austria,27.0,-9,-9000.0,561101,Individual - Men,Individual - Men,Senior,35883,186,Olympic Games,1,JO été,2020,23/07/2021,08/08/2021,785,Tokyo,59,Japan,48,Golf,Golf,38,Golf,81,Golf,341,Golf Individuel - Hommes,Hommes,Individuel,1,1,1,0,0,27,Fédération Française de Golf,GOLF,2024-06-07 14:48:22.793,2024-10-02 03:00:57.673
12057128,40452292,infostrada,4845619.0,-1.0,SHERRET,India,91843,Canada,40,Canada,18.0,,,560611,Ski Cross - Women,Ski Cross - Women,Senior,33829,216,Olympic Games,2,JO Hiver,2018,09/02/2018,25/02/2018,1088,Pyeongchang,162,Korea,6,Ski acrobatique,Freestyle Skiing,110,Ski freestyle,259,Ski freestyle,6801,Ski Cross - Femmes,Femmes,Individuel,1,1,0,0,0,58,Fédération Française de Ski,SKI,2024-06-07 14:48:22.793,2025-03-16 02:08:20.147
11874439,52685977,infostrada,4782840.0,-1.0,MARCHANT,Katy,89899,Great Britain,82,Great Britain,13.0,,,581100,Keirin - Women,Keirin - Women,Senior,35902,337,Olympic Games,1,JO été,2020,23/07/2021,08/08/2021,785,Tokyo,59,Japan,13,Cyclisme - Piste,Cycling - Track,22,Piste,48,Sprint,6543,Keirin - Femmes,Femmes,Individuel,1,1,1,0,0,21,Fédération Française de Cyclisme,CYCLISME,2024-06-07 14:48:22.793,2024-10-02 03:00:57.673
12255076,54668185,infostrada,4926456.0,-1.0,GOW,Scott,92064,Canada,40,Canada,5.0,02/12/2052 1:00,2993000.0,159254,20km Individual - Men,20km Individual - Men,Senior,35897,88,Olympic Games,2,JO Hiver,2022,04/02/2022,20/02/2022,1494,Beijing,72,China,41,Biathlon,Biathlon,109,Biathlon,246,Biathlon,247,Individuel 20km - Hommes,Hommes,Individuel,1,1,0,0,0,58,Fédération Française de Ski,SKI,2024-06-07 14:48:22.793,2025-03-31 03:07:57.530
12262546,54739077,infostrada,9893621.0,-1.0,LLISO,Javier,94044,Spain,69,Spain,14.0,69.16,69160.0,231839,Slopestyle - Men,Slopestyle - Men,Senior,54943,216,Olympic Games,2,JO Hiver,2022,03/02/2022,20/02/2022,1494,Beijing,72,China,6,Ski acrobatique,Freestyle Skiing,110,Ski freestyle,259,Ski freestyle,889841,Slopestyle - Hommes,Hommes,Individuel,1,1,0,0,1,58,Fédération Française de Ski,SKI,2024-06-07 14:48:22.793,2024-12-22 02:01:02.817
13636426,64572420,infostrada,18033975.0,-1.0,LICONA,Lina Esther,91368,Colombia,52,Colombia,37.0,51.90,51900.0,592590,400m - Women,400m - Women,Senior,58803,413,Olympic Games,1,JO été,2024,26/07/2024,11/08/2024,295,Paris,23,France,28,Athlétisme,Athletics,251,Athlétisme disciplines olympiques,18,Sprint,6528,400m - Femmes,Femmes,Individuel,1,1,1,0,0,9,Fédération Française d'Athlétisme,ATHLETISME,2024-08-10 03:00:47.010,2025-03-31 03:07:57.530
9586313,404339543,infostrada,,,,,94067,Great Britain,82,Great Britain,4.0,255.760,255760.0,556476,Team - Men,Team - Men,Senior,35911,488,Olympic Games,1,JO été,2020,23/07/2021,08/08/2021,785,Tokyo,59,Japan,26,Gymnastique artistique,Gymnastics - Artistic,311,Gymnastique artistique masculine,84,Gymnastique artistique Masculine,620,GAM Par équipes - Hommes,Hommes,Equipe,0,1,1,0,1,28,Fédération Française de Gymnastique,GYMNASTIQUE,2024-06-07 14:48:22.793,2025-01-02 02:01:03.210
13619218,711988623,infostrada,195894.0,-1.0,SHU,Howard,11927,United States,233,United States,27.0,,,429992,Singles - Men,Singles - Men,Senior,58812,312,Olympic Games,1,JO été,2024,26/07/2024,11/08/2024,295,Paris,23,France,55,Badminton,Badminton,9,Badminton,92,Badminton,189,Simple - Hommes,Hommes,Individuel,1,1,1,0,0,10,Fédération Française de Badminton,BADMINTON,2024-07-24 03:00:48.507,2025-03-31 03:07:57.530
10555186,34603391,infostrada,4933447.0,-1.0,HAUSDING,Patrick,92352,Germany,87,Germany,3.0,498.90,498900.0,531452,3m Springboard - Men,3m Springboard - Men,Senior,20759,306,Olympic Games,1,JO été,2016,05/08/2016,21/08/2016,1145,Rio de Janeiro,53,Brazil,3,Plongeon,Diving,84,Plongeon,151,Plongeon,39,3m Tremplin - Hommes,Hommes,Individuel,1,1,1,0,1,44,Fédération Française de Natation,NATATION,2024-06-07 14:48:22.793,2024-10-02 03:00:57.673
7603095,709662446,infostrada,233699.0,-1.0,CHO,Guham,11135,Republic of Korea,123,Korea,2.0,,,413651,100kg - Men,100kg - Men,Senior,35887,432,Olympic Games,1,JO été,2020,23/07/2021,08/08/2021,785,Tokyo,59,Japan,61,Judo,Judo,68,Judo,112,Judo,345,100kg - Hommes,Hommes,Individuel,1,1,1,0,0,36,Fédération Française de Judo-Jujitsu Kendo et Disciplines Associées,JUDO,2024-06-07 14:48:22.793,2024-10-02 03:00:57.673
10722801,34512392,infostrada,4825708.0,-1.0,SHIN,Donghyen,91524,Republic of Korea,123,Korea,56.0,13.800,13800.0,644182,Parallel Bars - Men,Parallel Bars - Men,Senior,32737,488,Olympic Games,1,JO été,2016,05/08/2016,21/08/2016,1145,Rio de Janeiro,53,Brazil,26,Gymnastique artistique,Gymnastics - Artistic,311,Gymnastique artistique masculine,84,Gymnastique artistique Masculine,575,Barres parallèles - Hommes,Hommes,Individuel,1,1,1,0,1,28,Fédération Française de Gymnastique,GYMNASTIQUE,2024-06-07 14:48:22.793,2025-01-02 02:01:03.210
6901623,34575269,infostrada,4780687.0,-1.0,GOLOVINA,Luba,96394,Georgia,85,Georgia,7.0,51.010,51010.0,531463,Individual Trampoline - Women,Individual Trampoline - Women,Senior,28938,243,Olympic Games,1,JO été,2016,05/08/2016,21/08/2016,1145,Rio de Janeiro,53,Brazil,39,Gymnastique - Trampoline,Gymnastics - Trampolining,42,Trampoline,88,Trampoline,6773,Trampoline Individuel - Femmes,Femmes,Individuel,1,1,1,0,1,28,Fédération Française de Gymnastique,GYMNASTIQUE,2024-06-07 14:48:22.793,2024-10-02 03:00:57.673
11737967,34571322,infostrada,4836380.0,-1.0,CACHOVÁ,Katerina,91602,Czech Republic,59,Czech Republic,24.0,5958,5958000.0,662397,Heptathlon - Women,Heptathlon - Women,Senior,30322,413,Olympic Games,1,JO été,2016,05/08/2016,21/08/2016,1145,Rio de Janeiro,53,Brazil,28,Athlétisme,Athletics,251,Athlétisme disciplines olympiques,10,Epreuves combinées,797,Heptathlon - Femmes,Femmes,Individuel,1,1,1,0,1,9,Fédération Française d'Athlétisme,ATHLETISME,2024-06-07 14:48:22.793,2025-03-31 03:07:57.530
10193348,704841437,infostrada,286917.0,-1.0,WATSON,Heather,17986,Great Britain,82,Great Britain,17.0,,,399928,Singles - Women,Singles - Women,Senior,32727,23,Olympic Games,1,JO été,2016,05/08/2016,21/08/2016,1145,Rio de Janeiro,53,Brazil,68,Tennis,Tennis,130,Tennis,207,Tennis,6466,Simple - Femmes,Femmes,Individuel,1,1,1,0,0,65,Fédération Française de Tennis,TENNIS,2024-06-07 14:48:22.793,2024-10-02 03:00:57.673
8919308,709661903,infostrada,216295.0,-1.0,REIZLIN,Igor,10689,Ukraine,230,Ukraine,3.0,,,416392,Individual Epee - Men,Individual Epee - Men,Senior,35893,81,Olympic Games,1,JO été,2020,23/07/2021,08/08/2021,785,Tokyo,59,Japan,33,Escrime,Fencing,33,Epée,66,Epée,503,Individuel Épée - Hommes,Hommes,Individuel,1,1,1,0,1,82,Fédération Française d'Escrime,ESCRIME,2024-06-07 14:48:22.793,2024-10-02 03:00:57.673
10139760,52685111,infostrada,4675724.0,-1.0,KOPASZ,Bálint,95242,Hungary,101,Hungary,1.0,20/12/2542 3:00,200643.0,581094,K1 1000m - Men,K1 1000m - Men,Senior,35907,356,Olympic Games,1,JO été,2020,23/07/2021,08/08/2021,785,Tokyo,59,Japan,54,Canoë-Kayak - Course en ligne,Canoe/Kayak - Flatwater,397,Kayak,403,Course en ligne,591,K1 1000m - Hommes,Hommes,Individuel,1,1,1,0,0,18,Fédération Française de Canoë-Kayak et Sports de Pagaie,CANOE-KAYAK,2024-06-07 14:48:22.793,2024-10-02 03:00:57.673
6213841,34489160,infostrada,4834272.0,-1.0,ELLER,Glenn,95182,United States,233,United States,14.0,131,131000.0,537723,Double Trap - Men,Double Trap - Men,Senior,29865,444,Olympic Games,1,JO été,2016,05/08/2016,21/08/2016,1145,Rio de Janeiro,53,Brazil,66,Tir,Shooting,275,Plateau,218,Fosse olympique,889398,Double Trap - Hommes,Hommes,Individuel,1,0,1,0,1,67,Fédération Française de Tir,TIR,2024-06-07 14:48:22.793,2024-10-02 03:00:57.673
7258894,52678138,infostrada,4673013.0,-1.0,BASS,Gina,92353,Gambia,81,Gambia,14.0,22.67,22670.0,553309,200m - Women,200m - Women,Senior,35870,413,Olympic Games,1,JO été,2020,23/07/2021,08/08/2021,785,Tokyo,59,Japan,28,Athlétisme,Athletics,251,Athlétisme disciplines olympiques,18,Sprint,6611,200m - Femmes,Femmes,Individuel,1,1,1,0,0,9,Fédération Française d'Athlétisme,ATHLETISME,2024-06-07 14:48:22.793,2025-03-31 03:07:57.530
13624401,712031769,infostrada,18311252.0,-1.0,AKYLOV,Pylyp,12041,Hungary,101,Hungary,9.0,,,678913,80kg - Men,80kg - Men,Senior,58813,70,Olympic Games,1,JO été,2024,26/07/2024,11/08/2024,295,Paris,23,France,60,Boxe,Boxing,360,Boxe anglaise,37,Boxe anglaise,897752,80kg - Hommes,Hommes,Individuel,1,1,1,0,0,17,Fédération Française de Boxe,BOXE,2024-07-27 03:00:48.173,2024-10-02 03:00:57.673
13628805,64449566,infostrada,18274391.0,-1.0,ESPOSITO,Manila,94443,ITA,113,Italy,14.0,53.599,53599.0,672203,Individual All-Around - Women,Individual All-Around - Women,Senior,58844,488,Olympic Games,1,JO été,2024,26/07/2024,11/08/2024,295,Paris,23,France,26,Gymnastique artistique,Gymnastics - Artistic,310,Gymnastique artistique féminine,83,Gymnastique artistique féminine,6540,Concours général - Femmes,Femmes,Individuel,1,1,1,0,1,28,Fédération Française de Gymnastique,GYMNASTIQUE,2024-08-02 03:00:46.363,2025-03-09 02:04:19.327
13617842,600854867,infostrada,,,,,112,France,75,France,12.0,,,588693,Team - Women,Team - Women,Senior,58809,415,Olympic Games,1,JO été,2024,26/07/2024,11/08/2024,295,Paris,23,France,25,Hockey sur Gazon,Hockey,67,Hockey sur gazon,111,Hockey sur gazon,6469,Hockey Equipe F,Femmes,Equipe,0,1,1,0,0,30,Fédération Française de Hockey,HOCKEY,2024-07-24 03:00:48.507,2024-10-02 03:00:57.673
13633030,64440651,infostrada,4916098.0,-1.0,MCGILLIVRAY,Matthew,96854,South Africa,188,South Africa,17.0,10.67,10670.0,591620,Shortboard - Men,Shortboard - Men,Senior,58854,3285,Olympic Games,1,JO été,2024,26/07/2024,11/08/2024,295,Paris,23,France,115,Surf,Surfing,127,Surf,200,Shortboard,5834,Shortboard - Hommes,Hommes,Individuel,1,1,1,0,1,63,Fédération Française de Surf,SURF,2024-08-07 03:00:44.920,2024-10-02 03:00:57.673
13629980,64429986,infostrada,18060809.0,-1.0,HASHIMOTO,Daiki,94494,Japan,118,Japan,30.0,13.733,13733.0,655495,Floor Exercise - Men,Floor Exercise - Men,Senior,58844,488,Olympic Games,1,JO été,2024,26/07/2024,11/08/2024,295,Paris,23,France,26,Gymnastique artistique,Gymnastics - Artistic,311,Gymnastique artistique masculine,84,Gymnastique artistique Masculine,599,Sol - Hommes,Hommes,Individuel,1,1,1,0,1,28,Fédération Française de Gymnastique,GYMNASTIQUE,2024-08-04 03:00:50.450,2025-03-29 02:04:14.400
12259112,404515209,infostrada,,,,,170226,Garabedian/Proulx-Sénécal,10,Armenia,18.0,167.03,167030.0,229994,Ice Dance - Mixed,Ice Dance - Mixed,Senior,54916,330,Olympic Games,2,JO Hiver,2022,04/02/2022,20/02/2022,1494,Beijing,72,China,57,Patinage artistique,Figure Skating,152,Danse sur glace,324,Danse sur glace,1436,Ice Dance - Mixte,Mixte,Double,0,1,0,0,1,80,Fédération Française des Sports de Glace,SPORTS DE GLACE,2024-06-07 14:48:22.793,2024-12-22 02:01:02.817
12256574,54680086,infostrada,4743080.0,-1.0,ZABYSTRAN,Jan,96381,Czech Republic,59,Czech Republic,,,,232192,Alpine Combined - Men,Alpine Combined - Men,Senior,45720,423,Olympic Games,2,JO Hiver,2022,04/02/2022,20/02/2022,1494,Beijing,72,China,34,Ski alpin,Alpine Skiing,107,Ski alpin,257,Ski alpin,24,Combiné alpin - Hommes,Hommes,Individuel,1,1,0,0,0,58,Fédération Française de Ski,SKI,2024-06-07 14:48:22.793,2024-12-22 02:01:02.817
10602064,34623642,infostrada,4769124.0,-1.0,JAMMEH,Adama,92353,Gambia,81,Gambia,39.0,20.55,20550.0,639441,200m - Men,200m - Men,Senior,30322,413,Olympic Games,1,JO été,2016,05/08/2016,21/08/2016,1145,Rio de Janeiro,53,Brazil,28,Athlétisme,Athletics,251,Athlétisme disciplines olympiques,18,Sprint,144,200m - Hommes,Hommes,Individuel,1,1,1,0,0,9,Fédération Française d'Athlétisme,ATHLETISME,2024-06-07 14:48:22.793,2025-03-31 03:07:57.530
11204767,402873558,infostrada,,,,,91750,Germany,87,Germany,3.0,8.00,8000.0,529688,Team - Open,Team - Open,Senior,29084,347,Olympic Games,1,JO été,2016,05/08/2016,21/08/2016,1145,Rio de Janeiro,53,Brazil,38,Equitation - Saut d'obstacles,Equestrian - Jumping,30,Saut d'obstacles,354,Saut d'obstacles,6676,Par équipes CSO - Open,Open,Equipe,0,1,1,0,0,76,Fédération française d'Equitation,EQUITATION,2024-06-07 14:48:22.793,2025-03-25 02:01:04.790
11606561,52809507,infostrada,12038559.0,-1.0,COHEN GROUMI,Gal,92897,Israel,111,Israel,,,,666561,100m Butterfly - Men,100m Butterfly - Men,Senior,33971,301,Olympic Games,1,JO été,2020,23/07/2021,08/08/2021,785,Tokyo,59,Japan,65,Natation,Swimming,355,Natation course,150,Natation course bassin de 50m,178,100m Papillon - Hommes,Hommes,Individuel,1,1,1,0,0,44,Fédération Française de Natation,NATATION,2024-06-07 14:48:22.793,2024-10-02 03:00:57.673
11767911,52677102,infostrada,7690294.0,-1.0,KINCAID,William,91849,United States,233,United States,14.0,17/12/2019 13:00,797200.0,667221,5000m - Men,5000m - Men,Senior,35870,413,Olympic Games,1,JO été,2020,23/07/2021,08/08/2021,785,Tokyo,59,Japan,28,Athlétisme,Athletics,251,Athlétisme disciplines olympiques,11,Fond,147,5000m - Hommes,Hommes,Individuel,1,1,1,0,0,9,Fédération Française d'Athlétisme,ATHLETISME,2024-06-07 14:48:22.793,2025-03-31 03:07:57.530
6786723,52856922,infostrada,11600304.0,-1.0,BENITEZ,Andrea,103573,Spain,69,Spain,15.0,5.96,5960.0,571781,Street - Women,Street - Women,Senior,35916,3287,Olympic Games,1,JO été,2020,23/07/2021,08/08/2021,785,Tokyo,59,Japan,117,Skateboard,Skateboarding,246,Skateboard,171,Street,6980,Skate Street - Femmes,Femmes,Individuel,1,1,1,0,1,54,Fédération française de roller et skateboard,ROLLER ET SKATEBOARD,2024-06-07 14:48:22.793,2024-10-02 03:00:57.673
