id_resultat,id_resultat_source,source,id_athlete_base_resultats,id_personne,athlete_nom,athlete_prenom,id_equipe,equipe_en,id_pays,pays_en_base_resultats,classement_epreuve,performance_finale_texte,performance_finale,id_evenement,evenement,evenement_en,categorie_age,id_edition,id_competition_sport,competition_en,id_type_competition,type_competition,edition_saison,date_debut_edition,date_fin_edition,id_ville_edition,edition_ville_en,id_nation_edition_base_resultats,edition_nation_en,id_sport,sport,sport_en,id_discipline_administrative,discipline_administrative,id_specialite,specialite,id_epreuve,epreuve,epreuve_genre,epreuve_type,est_epreuve_individuelle,est_epreuve_olympique,est_epreuve_ete,est_epreuve_handi,epreuve_sens_resultat,id_federation,federation,federation_nom_court,dt_creation,dt_modification
11133790,34494512,infostrada,4811603.0,-1.0,CAMPBELL,Bronte,91357,Australia,13,Australia,7.0,24.42,24420.0,662414,50m Freestyle - Women,50m Freestyle - Women,Senior,30060,301,Olympic Games,1,JO été,2016,05/08/2016,21/08/2016,1145,Rio de Janeiro,53,Brazil,65,Natation,Swimming,355,Natation course,150,Natation course bassin de 50m,6637,50m Nage libre - Femmes,Femmes,Individuel,1,1,1,0,0,44,Fédération Française de Natation,NATATION,2024-06-07 14:48:22.793,2024-10-02 03:00:57.673
13619046,600854812,infostrada,,,,,89070,United States,233,United States,8.0,,,678923,Team - Men,Team - Men,Senior,86591,5726,Olympic Games,1,JO été,2024,24/07/2024,11/08/2024,295,Paris,23,France,49,Football,Football,36,Football,77,Football,280,Football Equipes H,Hommes,Equipe,0,1,1,0,0,24,Fédération Française de Football,FOOTBALL,2024-07-25 03:00:47.190,2024-10-02 03:00:57.673
7376353,52812721,infostrada,4845850.0,-1.0,ABEYSINGHE,Matthew,96250,Sri Lanka,42,Sri Lanka,48.0,50.62,50620.0,550045,100m Freestyle - Men,100m Freestyle - Men,Senior,33971,301,Olympic Games,1,JO été,2020,23/07/2021,08/08/2021,785,Tokyo,59,Japan,65,Natation,Swimming,355,Natation course,150,Natation course bassin de 50m,179,100m Nage libre - Hommes,Hommes,Individuel,1,1,1,0,0,44,Fédération Française de Natation,NATATION,2024-06-07 14:48:22.793,2024-10-02 03:00:57.673
13623924,712027346,infostrada,457774.0,3712.0,RANVIER,Pauline,11154,France,75,France,11.0,,,429987,Individual Foil - Women,Individual Foil - Women,Senior,58814,81,Olympic Games,1,JO été,2024,26/07/2024,11/08/2024,295,Paris,23,France,33,Escrime,Fencing,34,Fleuret,67,Fleuret,6503,Individuel Fleuret - Femmes,Femmes,Individuel,1,1,1,0,0,82,Fédération Française d'Escrime,ESCRIME,2024-07-27 03:00:48.173,2025-03-31 03:07:57.530
7158315,34589560,infostrada,7690196.0,-1.0,IVANOVA,Nastassia,91502,Belarus,29,Belarus,,,,526074,Marathon - Women,Marathon - Women,Senior,30322,413,Olympic Games,1,JO été,2016,05/08/2016,21/08/2016,1145,Rio de Janeiro,53,Brazil,28,Athlétisme,Athletics,251,Athlétisme disciplines olympiques,14,Marathon,6617,Marathon - Femmes,Femmes,Individuel,1,1,1,0,0,9,Fédération Française d'Athlétisme,ATHLETISME,2024-06-07 14:48:22.793,2025-03-31 03:07:57.530
12258749,54691399,infostrada,14367638.0,-1.0,GRÖNLUND,Timo,93717,Bolivia,31,Bolivia,89.0,29/12/1999 1:00,2967000.0,231734,15km Classic Style - Men,15km Classic Style - Men,Senior,45578,90,Olympic Games,2,JO Hiver,2022,04/02/2022,20/02/2022,1494,Beijing,72,China,67,Ski de fond,Cross Country Skiing,108,Ski de fond,258,Ski de fond,109,15km Style classique - Hommes,Hommes,Individuel,1,0,0,0,0,58,Fédération Française de Ski,SKI,2024-06-07 14:48:22.793,2024-12-22 02:01:02.817
6653086,34542472,infostrada,4915537.0,-1.0,TAPPER,Kaarle,94488,Finland,74,Finland,26.0,187,187000.0,526072,ILCA 7 - Men,ILCA 7 - Men,Senior,30131,299,Olympic Games,1,JO été,2016,05/08/2016,21/08/2016,1145,Rio de Janeiro,53,Brazil,1,Voile,Sailing,144,Dériveur,232,Solitaire,28,ILCA 7 - Hommes,Hommes,Individuel,1,1,1,0,0,71,Fédération Française de Voile,VOILE,2024-06-07 14:48:22.793,2024-10-02 03:00:57.673
12264024,54777147,infostrada,4735388.0,-1.0,SCHOUTEN,Irene,93590,Netherlands,161,Netherlands,1.0,60,60000.0,230710,Mass Start 16 Laps - Women,Mass Start 16 Laps - Women,Senior,54962,1,Olympic Games,2,JO Hiver,2022,04/02/2022,20/02/2022,1494,Beijing,72,China,40,Patinage de vitesse - Longue Piste,Speed Skating,401,Patinage de vitesse sur glace grande piste,289,Longue piste,27824,Mass Start 16 Laps - Femmes,Femmes,Individuel,1,1,0,0,1,54,Fédération française de roller et skateboard,ROLLER ET SKATEBOARD,2024-06-07 14:48:22.793,2024-12-22 02:01:02.817
6219365,34496549,infostrada,4874261.0,-1.0,HASEGAWA,Junya,95181,Japan,118,Japan,19.0,54.17,54170.0,639452,100m Backstroke - Men,100m Backstroke - Men,Senior,30060,301,Olympic Games,1,JO été,2016,05/08/2016,21/08/2016,1145,Rio de Janeiro,53,Brazil,65,Natation,Swimming,355,Natation course,150,Natation course bassin de 50m,176,100m Dos - Hommes,Hommes,Individuel,1,1,1,0,0,44,Fédération Française de Natation,NATATION,2024-06-07 14:48:22.793,2024-10-02 03:00:57.673
12261605,54726951,infostrada,4971946.0,-1.0,THORGREN,Sven,94662,Sweden,211,Sweden,11.0,88.50,88500.0,229990,Big Air - Men,Big Air - Men,Senior,54915,93,Olympic Games,2,JO Hiver,2022,04/02/2022,20/02/2022,1494,Beijing,72,China,23,Snowboard,Snowboard,111,Surf des neiges,260,Snowboard,889576,Big Air - Hommes,Hommes,Individuel,1,1,0,0,1,58,Fédération Française de Ski,SKI,2024-06-07 14:48:22.793,2024-12-22 02:01:02.817
10969348,34470629,infostrada,4886643.0,-1.0,BILES,Simone,92027,United States,233,United States,14.0,15.000,15000.0,665417,Uneven Bars - Women,Uneven Bars - Women,Senior,32737,488,Olympic Games,1,JO été,2016,05/08/2016,21/08/2016,1145,Rio de Janeiro,53,Brazil,26,Gymnastique artistique,Gymnastics - Artistic,310,Gymnastique artistique féminine,83,Gymnastique artistique féminine,1227,Barres asymétriques - Femmes,Femmes,Individuel,1,1,1,0,1,28,Fédération Française de Gymnastique,GYMNASTIQUE,2024-06-07 14:48:22.793,2025-01-02 02:01:03.210
6651086,600446521,infostrada,,,,,316,France,75,France,11.0,,,526233,Team - Men,Team - Men,Senior,32730,427,Olympic Games,1,JO été,2016,05/08/2016,21/08/2016,1145,Rio de Janeiro,53,Brazil,52,Water-polo,Water Polo,85,Water polo,152,Water polo,478,Water-Polo Equipe H,Hommes,Equipe,0,1,1,0,0,44,Fédération Française de Natation,NATATION,2024-06-07 14:48:22.793,2024-10-02 03:00:57.673
12261642,404517027,infostrada,,,,,98001,China,46,China,8.0,30/11/2052 3:00,233580.0,232142,Team Pursuit 8 Laps - Men,Team Pursuit 8 Laps - Men,Senior,54962,1,Olympic Games,2,JO Hiver,2022,04/02/2022,20/02/2022,1494,Beijing,72,China,40,Patinage de vitesse - Longue Piste,Speed Skating,401,Patinage de vitesse sur glace grande piste,289,Longue piste,4,Par équipes Pursuit 8 Laps - Hommes,Hommes,Equipe,0,1,0,0,0,54,Fédération française de roller et skateboard,ROLLER ET SKATEBOARD,2024-06-07 14:48:22.793,2025-03-16 02:08:20.147
6450796,404363584,infostrada,,,,,195800,Zhong T S/Bao S J,46,China,1.0,31.895,31895.0,581099,Team Sprint (2 Persons) - Women,Team Sprint (2 Persons) - Women,Senior,35902,337,Olympic Games,1,JO été,2020,23/07/2021,08/08/2021,785,Tokyo,59,Japan,13,Cyclisme - Piste,Cycling - Track,22,Piste,48,Sprint,1179,Sprint Par équipes (2 Personnes) - Femmes,Femmes,Equipe,0,0,1,0,0,21,Fédération Française de Cyclisme,CYCLISME,2024-06-07 14:48:22.793,2024-10-02 03:00:57.673
10931336,600446662,infostrada,,,,,91005,Honduras,100,Honduras,4.0,,,375930,Team - Men,Team - Men,Senior,36564,5726,Olympic Games,1,JO été,2016,03/08/2016,21/08/2016,1145,Rio de Janeiro,53,Brazil,49,Football,Football,36,Football,77,Football,280,Football Equipes H,Hommes,Equipe,0,1,1,0,0,24,Fédération Française de Football,FOOTBALL,2024-06-07 14:48:22.793,2024-10-02 03:00:57.673
11857243,52820849,infostrada,4940322.0,-1.0,WHITLOCK,Max,94067,Great Britain,82,Great Britain,1.0,15.583,15583.0,555426,Pommel Horse - Men,Pommel Horse - Men,Senior,35911,488,Olympic Games,1,JO été,2020,23/07/2021,08/08/2021,785,Tokyo,59,Japan,26,Gymnastique artistique,Gymnastics - Artistic,311,Gymnastique artistique masculine,84,Gymnastique artistique Masculine,601,Cheval d'arçons - Hommes,Hommes,Individuel,1,1,1,0,1,28,Fédération Française de Gymnastique,GYMNASTIQUE,2024-06-07 14:48:22.793,2025-01-02 02:01:03.210
7433711,52980411,infostrada,4877688.0,-1.0,GÓMEZ,Jesús,95223,Spain,69,Spain,24.0,30/11/2043 3:00,224460.0,667220,1500m - Men,1500m - Men,Senior,35870,413,Olympic Games,1,JO été,2020,23/07/2021,08/08/2021,785,Tokyo,59,Japan,28,Athlétisme,Athletics,251,Athlétisme disciplines olympiques,9,Demi-fond,8,1500m - Hommes,Hommes,Individuel,1,1,1,0,0,9,Fédération Française d'Athlétisme,ATHLETISME,2024-06-07 14:48:22.793,2025-03-31 03:07:57.530
7433143,34632804,infostrada,4747719.0,-1.0,TELLECHEA,Gonzalo,91518,Argentina,9,Argentina,45.0,1:53,6823000.0,531448,Olympic Distance - Men,Olympic Distance - Men,Senior,30005,78,Olympic Games,1,JO été,2016,05/08/2016,21/08/2016,1145,Rio de Janeiro,53,Brazil,11,Triathlon,Triathlon,142,Triathlon,225,Formats olympiques,353,Distance Olympique - Hommes,Hommes,Individuel,1,1,1,0,0,69,Fédération Française de Triathlon et Disciplines Enchaînées,TRIATHLON,2024-06-07 14:48:22.793,2024-10-02 03:00:57.673
12253608,54655435,infostrada,18076364.0,-1.0,ARONSSON ELFMAN,Hanna,92322,Sweden,211,Sweden,,,,232197,Giant Slalom - Women,Giant Slalom - Women,Senior,45720,423,Olympic Games,2,JO Hiver,2022,04/02/2022,20/02/2022,1494,Beijing,72,China,34,Ski alpin,Alpine Skiing,107,Ski alpin,257,Ski alpin,6790,Slalom géant - Femmes,Femmes,Individuel,1,1,0,0,0,58,Fédération Française de Ski,SKI,2024-06-07 14:48:22.793,2024-12-22 02:01:02.817
10157688,34664063,infostrada,4758477.0,-1.0,STEF,Claudia,91838,Romania,187,Romania,57.0,1:41,6107000.0,535451,20km Walk - Women,20km Walk - Women,Senior,30322,413,Olympic Games,1,JO été,2016,05/08/2016,21/08/2016,1145,Rio de Janeiro,53,Brazil,28,Athlétisme,Athletics,251,Athlétisme disciplines olympiques,15,Marche athlétique,6868,20km Marche - Femmes,Femmes,Individuel,1,1,1,0,0,9,Fédération Française d'Athlétisme,ATHLETISME,2024-06-07 14:48:22.793,2025-03-31 03:07:57.530
8667931,34571229,infostrada,4872670.0,-1.0,CHERUIYOT,Vivian,95235,Kenya,120,Kenya,2.0,01/12/2031 4:59,1772530.0,662396,10000m - Women,10000m - Women,Senior,30322,413,Olympic Games,1,JO été,2016,05/08/2016,21/08/2016,1145,Rio de Janeiro,53,Brazil,28,Athlétisme,Athletics,251,Athlétisme disciplines olympiques,11,Fond,6616,10000m - Femmes,Femmes,Individuel,1,1,1,0,0,9,Fédération Française d'Athlétisme,ATHLETISME,2024-06-07 14:48:22.793,2025-03-31 03:07:57.530
8171351,801456919,infostrada,,,,,10077,Estonia,70,Estonia,1.0,,,610828,Team Epee - Women,Team Epee - Women,Senior,35893,81,Olympic Games,1,JO été,2020,23/07/2021,08/08/2021,785,Tokyo,59,Japan,33,Escrime,Fencing,33,Epée,66,Epée,6490,Par équipes Épée - Femmes,Femmes,Equipe,0,1,1,0,1,82,Fédération Française d'Escrime,ESCRIME,2024-06-07 14:48:22.793,2024-10-02 03:00:57.673
9246427,52677502,infostrada,4707585.0,-1.0,KHODJAEV,Sukhrob,91434,Uzbekistan,234,Uzbekistan,29.0,71.26,71260.0,667222,Hammer Throw - Men,Hammer Throw - Men,Senior,35870,413,Olympic Games,1,JO été,2020,23/07/2021,08/08/2021,785,Tokyo,59,Japan,28,Athlétisme,Athletics,251,Athlétisme disciplines olympiques,13,Lancers,448,Marteau - Hommes,Hommes,Individuel,1,1,1,0,1,9,Fédération Française d'Athlétisme,ATHLETISME,2024-06-07 14:48:22.793,2025-03-31 03:07:57.530
9025953,52677476,infostrada,4891275.0,-1.0,STÓJ,Bartlomiej,96888,Poland,180,Poland,14.0,62.84,62840.0,565229,Discus Throw - Men,Discus Throw - Men,Senior,35870,413,Olympic Games,1,JO été,2020,23/07/2021,08/08/2021,785,Tokyo,59,Japan,28,Athlétisme,Athletics,251,Athlétisme disciplines olympiques,13,Lancers,149,Disque - Hommes,Hommes,Individuel,1,1,1,0,1,9,Fédération Française d'Athlétisme,ATHLETISME,2024-06-07 14:48:22.793,2025-03-31 03:07:57.530
7734257,600446523,infostrada,,,,,691,United States,233,United States,10.0,,,526233,Team - Men,Team - Men,Senior,32730,427,Olympic Games,1,JO été,2016,05/08/2016,21/08/2016,1145,Rio de Janeiro,53,Brazil,52,Water-polo,Water Polo,85,Water polo,152,Water polo,478,Water-Polo Equipe H,Hommes,Equipe,0,1,1,0,0,44,Fédération Française de Natation,NATATION,2024-06-07 14:48:22.793,2024-10-02 03:00:57.673
8014006,704823509,infostrada,251160.0,-1.0,AMAS,Daniel,12422,Nigeria,164,Nigeria,17.0,,,401034,65kg M OG - Men,65kg M OG - Men,Senior,20763,491,Olympic Games,1,JO été,2016,05/08/2016,21/08/2016,1145,Rio de Janeiro,53,Brazil,8,Lutte libre,Wrestling - Freestyle,262,Lutte,130,Lutte libre,692,65kg LL - Hommes,Hommes,Individuel,1,1,1,0,0,42,Fédération Française de Lutte,LUTTE,2024-06-07 14:48:22.793,2024-10-02 03:00:57.673
11827545,704846962,infostrada,246449.0,-1.0,SILVA,Rafaela,11177,Brazil,33,Brazil,1.0,,,404705,57kg - Women,57kg - Women,Senior,20761,432,Olympic Games,1,JO été,2016,05/08/2016,21/08/2016,1145,Rio de Janeiro,53,Brazil,61,Judo,Judo,68,Judo,112,Judo,1136,57kg - Femmes,Femmes,Individuel,1,1,1,0,0,36,Fédération Française de Judo-Jujitsu Kendo et Disciplines Associées,JUDO,2024-06-07 14:48:22.793,2025-03-16 02:08:20.147
13634523,64294508,infostrada,4699022.0,-1.0,GUARAGNA RIGONAT,Francisco,95243,Argentina,9,Argentina,27.0,149,149000.0,591892,ILCA 7 - Men,ILCA 7 - Men,Senior,58849,299,Olympic Games,1,JO été,2024,26/07/2024,11/08/2024,295,Paris,23,France,1,Voile,Sailing,144,Dériveur,232,Solitaire,28,ILCA 7 - Hommes,Hommes,Individuel,1,1,1,0,0,71,Fédération Française de Voile,VOILE,2024-08-08 03:00:43.343,2024-10-02 03:00:57.673
13623294,712025791,infostrada,389705.0,-1.0,HADDAD MAIA,Beatriz,11820,Brazil,33,Brazil,17.0,,,433081,Singles - Women,Singles - Women,Senior,58818,23,Olympic Games,1,JO été,2024,26/07/2024,11/08/2024,295,Paris,23,France,68,Tennis,Tennis,130,Tennis,207,Tennis,6466,Simple - Femmes,Femmes,Individuel,1,1,1,0,0,65,Fédération Française de Tennis,TENNIS,2024-07-26 03:00:47.417,2025-03-16 02:08:20.147
6173274,52677213,infostrada,4912622.0,-1.0,TRAJKOVIC,Milan,96373,Cyprus,58,Cyprus,23.0,14.01,14010.0,577453,110m Hurdles - Men,110m Hurdles - Men,Senior,35870,413,Olympic Games,1,JO été,2020,23/07/2021,08/08/2021,785,Tokyo,59,Japan,28,Athlétisme,Athletics,251,Athlétisme disciplines olympiques,12,Haies,441,110m Haies - Hommes,Hommes,Individuel,1,1,1,0,0,9,Fédération Française d'Athlétisme,ATHLETISME,2024-06-07 14:48:22.793,2025-03-31 03:07:57.530
8935346,52738472,infostrada,17845262.0,-1.0,DIZOTTI,Beatriz,95178,Brazil,33,Brazil,24.0,29/12/2036 16:00,989370.0,667670,1500m Freestyle - Women,1500m Freestyle - Women,Senior,33971,301,Olympic Games,1,JO été,2020,23/07/2021,08/08/2021,785,Tokyo,59,Japan,65,Natation,Swimming,355,Natation course,150,Natation course bassin de 50m,6603,1500m Nage libre - Femmes,Femmes,Individuel,1,1,1,0,0,44,Fédération Française de Natation,NATATION,2024-06-07 14:48:22.793,2024-10-02 03:00:57.673
13619849,711989276,infostrada,240257.0,-1.0,KUKOLJ,Aleksandar,12336,Serbia,195,Serbia,17.0,,,626193,100kg - Men,100kg - Men,Senior,58815,432,Olympic Games,1,JO été,2024,26/07/2024,11/08/2024,295,Paris,23,France,61,Judo,Judo,68,Judo,112,Judo,345,100kg - Hommes,Hommes,Individuel,1,1,1,0,0,36,Fédération Française de Judo-Jujitsu Kendo et Disciplines Associées,JUDO,2024-07-25 03:00:47.190,2025-03-16 02:08:20.147
8766882,34571027,infostrada,4965905.0,-1.0,DONGMO,Auriol,96403,Cameroon,49,Cameroon,12.0,16.99,16990.0,529274,Shot Put - Women,Shot Put - Women,Senior,30322,413,Olympic Games,1,JO été,2016,05/08/2016,21/08/2016,1145,Rio de Janeiro,53,Brazil,28,Athlétisme,Athletics,251,Athlétisme disciplines olympiques,13,Lancers,6843,Poids - Femmes,Femmes,Individuel,1,1,1,0,1,9,Fédération Française d'Athlétisme,ATHLETISME,2024-06-07 14:48:22.793,2025-03-31 03:07:57.530
8138542,40322675,infostrada,4967143.0,21194.0,DORIN HABERT,Marie,95788,France,75,France,27.0,01/08/2037 9:00,2017800.0,553794,10km Pursuit - Women,10km Pursuit - Women,Senior,33827,88,Olympic Games,2,JO Hiver,2018,09/02/2018,25/02/2018,1088,Pyeongchang,162,Korea,41,Biathlon,Biathlon,109,Biathlon,246,Biathlon,6804,Poursuite 10km - Femmes,Femmes,Individuel,1,1,0,0,0,58,Fédération Française de Ski,SKI,2024-06-07 14:48:22.793,2025-03-31 03:07:57.530
11679732,404355463,infostrada,,,,,91727,FRA,75,France,3.0,101.50,101500.0,559972,Team - Open,Team - Open,Senior,35906,240,Olympic Games,1,JO été,2020,23/07/2021,08/08/2021,785,Tokyo,59,Japan,14,Equitation - Concours complet - Three-Day Event,Equestrian - Three-Day Event,28,Concours complet,350,Concours complet,6684,Par équipes CCE - Open,Open,Equipe,0,1,1,0,0,76,Fédération française d'Equitation,EQUITATION,2024-06-07 14:48:22.793,2025-03-11 02:08:09.743
8018439,34631376,infostrada,192579.0,-1.0,TREIMANIS,Edžus,94317,Latvia,127,Latvia,19.0,,,529270,Individual - Men,Individual - Men,Senior,28945,250,Olympic Games,1,JO été,2016,05/08/2016,21/08/2016,1145,Rio de Janeiro,53,Brazil,17,Cyclisme - BMX,BMX,25,BMX race,46,BMX race,631,BMX Race - Hommes,Hommes,Individuel,1,1,1,0,0,21,Fédération Française de Cyclisme,CYCLISME,2024-06-07 14:48:22.793,2024-10-02 03:00:57.673
7632589,600650224,infostrada,,,,,832,United States,233,United States,10.0,,,375132,Team - Men,Team - Men,Senior,35873,289,Olympic Games,1,JO été,2020,23/07/2021,08/08/2021,785,Tokyo,59,Japan,53,Volley-ball,Volleyball,150,Volley-ball,241,Volley ball,455,Volley-Ball Equipe H,Hommes,Equipe,0,1,1,0,0,74,Fédération Française de Volley,VOLLEY BALL,2024-06-07 14:48:22.793,2024-10-02 03:00:57.673
12256740,54680139,infostrada,4945912.0,-1.0,HAN,Mei,98001,China,46,China,11.0,31/07/2037 7:00,428370.0,230708,5000m - Women,5000m - Women,Senior,54962,1,Olympic Games,2,JO Hiver,2022,04/02/2022,20/02/2022,1494,Beijing,72,China,40,Patinage de vitesse - Longue Piste,Speed Skating,401,Patinage de vitesse sur glace grande piste,289,Longue piste,27820,5000m - Femmes,Femmes,Individuel,1,1,0,0,0,54,Fédération française de roller et skateboard,ROLLER ET SKATEBOARD,2024-06-07 14:48:22.793,2025-03-16 02:08:20.147
13625639,712027710,infostrada,414870.0,-1.0,DI TELLA,Pascual Maria,9859,Argentina,9,Argentina,31.0,,,433092,Individual Sabre - Men,Individual Sabre - Men,Senior,58814,81,Olympic Games,1,JO été,2024,26/07/2024,11/08/2024,295,Paris,23,France,33,Escrime,Fencing,35,Sabre,68,Sabre,219,Individuel Sabre - Hommes,Hommes,Individuel,1,1,1,0,0,82,Fédération Française d'Escrime,ESCRIME,2024-07-29 03:00:50.940,2025-03-16 02:08:20.147
6807376,52815054,infostrada,4876229.0,-1.0,JUUL-JENSEN,Christopher,95914,Denmark,60,Denmark,,,,559968,Road race - Men,Road race - Men,Senior,35085,1203,Olympic Games,1,JO été,2020,23/07/2021,08/08/2021,785,Tokyo,59,Japan,37,Cyclisme - Route,Cycling - Road,23,Route,50,Course en ligne,1,Course sur route - Hommes,Hommes,Individuel,1,1,1,0,0,21,Fédération Française de Cyclisme,CYCLISME,2024-06-07 14:48:22.793,2024-10-02 03:00:57.673
7339840,709662392,infostrada,415158.0,-1.0,EGUTIDZE,Anri,15979,Portugal,181,Portugal,17.0,,,616361,81kg - Men,81kg - Men,Senior,35887,432,Olympic Games,1,JO été,2020,23/07/2021,08/08/2021,785,Tokyo,59,Japan,61,Judo,Judo,68,Judo,112,Judo,484,81kg - Hommes,Hommes,Individuel,1,1,1,0,0,36,Fédération Française de Judo-Jujitsu Kendo et Disciplines Associées,JUDO,2024-06-07 14:48:22.793,2025-03-16 02:08:20.147
13620467,711991291,infostrada,18312812.0,-1.0,LU,Feng,12066,China,46,China,8.0,,,435568,74kg M OG - Men,74kg M OG - Men,Senior,58820,491,Olympic Games,1,JO été,2024,26/07/2024,11/08/2024,295,Paris,23,France,8,Lutte libre,Wrestling - Freestyle,262,Lutte,130,Lutte libre,1736,74kg LL - Hommes,Hommes,Individuel,1,1,1,0,0,42,Fédération Française de Lutte,LUTTE,2024-07-25 03:00:47.190,2025-03-16 02:08:20.147
13628678,405272171,infostrada,,,,,231217,Manson/Parry,170,New Zealand,6.0,21/12/2043 6:00,381440.0,592686,Double Sculls - Men,Double Sculls - Men,Senior,58848,315,Olympic Games,1,JO été,2024,26/07/2024,11/08/2024,295,Paris,23,France,15,Aviron,Rowing,8,Aviron,25,Aviron,349,Deux de couple - Hommes,Hommes,Equipe,0,1,1,0,0,79,Fédération Française d'Aviron,AVIRON,2024-08-02 03:00:46.363,2025-03-31 03:07:57.530
8639828,52806344,infostrada,4959181.0,-1.0,YAGI,Kanae,91588,Japan,118,Japan,11.0,183,183000.0,570444,55kg - Women,55kg - Women,Senior,35778,438,Olympic Games,1,JO été,2020,23/07/2021,08/08/2021,785,Tokyo,59,Japan,29,Haltérophilie,Weightlifting,45,Haltérophilie,89,Total Olympique,26475,55kg - Femmes,Femmes,Individuel,1,0,1,0,1,3,Fédération Française d'Haltérophilie-musculation,HALTEROPHILIE,2024-06-07 14:48:22.793,2024-10-02 03:00:57.673
13630263,64429692,infostrada,18240254.0,-1.0,GRAY,Cameron,94047,New Zealand,170,New Zealand,32.0,53.83,53830.0,655121,100m Butterfly - Men,100m Butterfly - Men,Senior,58829,301,Olympic Games,1,JO été,2024,26/07/2024,11/08/2024,295,Paris,23,France,65,Natation,Swimming,355,Natation course,150,Natation course bassin de 50m,178,100m Papillon - Hommes,Hommes,Individuel,1,1,1,0,0,44,Fédération Française de Natation,NATATION,2024-08-04 03:00:50.450,2024-10-03 03:00:58.303
7142299,704861489,infostrada,393081.0,-1.0,GAUN,Albert,10211,Russia,286,Russia,11.0,,,403546,Welterweight 68-80kg - Men,Welterweight 68-80kg - Men,Senior,32735,202,Olympic Games,1,JO été,2016,05/08/2016,21/08/2016,1145,Rio de Janeiro,53,Brazil,32,Taekwondo,Taekwondo,129,Taekwondo,203,Combat,516,80kg - Hommes - JO,Hommes,Individuel,1,1,1,0,0,64,Fédération Française de Taekwondo et Disciplines Associées,TAEKWONDO,2024-06-07 14:48:22.793,2024-10-02 03:00:57.673
8688001,34469985,infostrada,4736514.0,-1.0,TERAMOTO,Asuka,94494,Japan,118,Japan,8.0,57.965,57965.0,547473,Individual All-Around - Women,Individual All-Around - Women,Senior,32737,488,Olympic Games,1,JO été,2016,05/08/2016,21/08/2016,1145,Rio de Janeiro,53,Brazil,26,Gymnastique artistique,Gymnastics - Artistic,310,Gymnastique artistique féminine,83,Gymnastique artistique féminine,6540,Concours général - Femmes,Femmes,Individuel,1,1,1,0,1,28,Fédération Française de Gymnastique,GYMNASTIQUE,2024-06-07 14:48:22.793,2025-03-29 02:04:14.400
7963380,34543208,infostrada,4689714.0,-1.0,JAIDEE,Thongchai,93185,Thailand,218,Thailand,15.0,-5,-5000.0,535443,Individual - Men,Individual - Men,Senior,29990,186,Olympic Games,1,JO été,2016,05/08/2016,21/08/2016,1145,Rio de Janeiro,53,Brazil,48,Golf,Golf,38,Golf,81,Golf,341,Golf Individuel - Hommes,Hommes,Individuel,1,1,1,0,0,27,Fédération Française de Golf,GOLF,2024-06-07 14:48:22.793,2024-10-02 03:00:57.673
8618073,52795456,infostrada,11320119.0,-1.0,SHABAN,Alzahraa,92077,Egypt,65,Egypt,38.0,620.0,620000.0,581364,10m Air Rifle - Women,10m Air Rifle - Women,Senior,35894,444,Olympic Games,1,JO été,2020,23/07/2021,08/08/2021,785,Tokyo,59,Japan,66,Tir,Shooting,136,Carabine,210,30/09/2000,6593,10m Carabine à air comprimé - Femmes,Femmes,Individuel,1,1,1,0,1,67,Fédération Française de Tir,TIR,2024-06-07 14:48:22.793,2024-10-02 03:00:57.673
12263926,54776914,infostrada,4806899.0,-1.0,KLÆBO,Johannes Høsflot,94487,Norway,168,Norway,,,,229952,50km Freestyle - Men,50km Freestyle - Men,Senior,45578,90,Olympic Games,2,JO Hiver,2022,04/02/2022,20/02/2022,1494,Beijing,72,China,67,Ski de fond,Cross Country Skiing,108,Ski de fond,258,Ski de fond,409,50km Style libre - Hommes,Hommes,Individuel,1,0,0,0,0,58,Fédération Française de Ski,SKI,2024-06-07 14:48:22.793,2024-12-22 02:01:02.817
8412997,40340652,infostrada,4962969.0,-1.0,HENRIKSEN,Sindre,101293,Norway,168,Norway,7.0,30/11/2044 1:00,105640.0,549225,1500m - Men,1500m - Men,Senior,33816,1,Olympic Games,2,JO Hiver,2018,09/02/2018,25/02/2018,1088,Pyeongchang,162,Korea,40,Patinage de vitesse - Longue Piste,Speed Skating,401,Patinage de vitesse sur glace grande piste,289,Longue piste,436,1500m - Hommes,Hommes,Individuel,1,1,0,0,0,54,Fédération française de roller et skateboard,ROLLER ET SKATEBOARD,2024-06-07 14:48:22.793,2024-12-22 02:01:02.817
7476617,402863625,infostrada,,,,,96291,Thailand,218,Thailand,26.0,30/11/2048 7:00,469860.0,535456,Single Sculls - Men,Single Sculls - Men,Senior,29998,315,Olympic Games,1,JO été,2016,05/08/2016,21/08/2016,1145,Rio de Janeiro,53,Brazil,15,Aviron,Rowing,8,Aviron,25,Aviron,351,Skiff - Hommes,Hommes,Equipe,0,1,1,0,0,79,Fédération Française d'Aviron,AVIRON,2024-06-07 14:48:22.793,2025-03-31 03:07:57.530
13635284,64565642,infostrada,17153973.0,-1.0,ZUKERMAN,Gal,91765,Israel,111,Israel,8.0,,,584692,Formula Kite - Women,Formula Kite - Women,Senior,58849,299,Olympic Games,1,JO été,2024,26/07/2024,11/08/2024,295,Paris,23,France,1,Voile,Sailing,371,Kiteboard,234,Kiteboard à foil,893162,Kitefoil - Femmes OLY,Femmes,Individuel,1,1,1,0,0,71,Fédération Française de Voile,VOILE,2024-08-09 03:00:44.873,2024-10-02 03:00:57.673
